date,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2021-01-01 00:00:00,15.024,48.43211,4.224,0.0,0.0,0.0,0.0,1007.7325,0.0,32.058197,335.44955
2021-01-01 01:00:00,13.374,53.3279,4.074,0.0,0.0,0.0,0.0,1008.1995,0.0,28.174458,333.43503
2021-01-01 02:00:00,12.474,55.18637,3.724,0.0,0.0,0.0,0.0,1008.8794,0.0,29.168886,335.9657
2021-01-01 03:00:00,11.674,57.356663,3.524,0.0,0.0,0.0,0.0,1009.1626,15.900001,28.61264,338.6001
2021-01-01 04:00:00,11.424,57.292976,3.274,0.0,0.0,0.0,1.0,1009.2576,22.5,28.006058,342.03076
2021-01-01 05:00:00,11.424,56.28957,3.024,0.0,0.0,0.0,1.0,1009.5561,24.900002,26.554728,344.2679
2021-01-01 06:00:00,11.324,55.47192,2.724,0.0,0.0,0.0,1.0,1009.85266,25.800001,24.569832,349.01938
2021-01-01 07:00:00,11.024,55.393387,2.424,0.0,0.0,0.0,1.0,1009.8469,27.300001,22.963936,346.39944
2021-01-01 08:00:00,10.574,56.069077,2.174,0.0,0.0,0.0,1.0,1010.23627,23.1,21.9718,341.86182
2021-01-01 09:00:00,10.274,55.99093,1.874,0.0,0.0,0.0,0.0,1010.529,19.2,20.60823,340.6154
2021-01-01 10:00:00,10.324,54.230335,1.474,0.0,0.0,0.0,1.0,1010.7288,20.400002,21.9718,341.86182
2021-01-01 11:00:00,10.374,52.33179,1.0239999,0.0,0.0,0.0,0.0,1010.9288,10.200001,22.104116,343.92636
2021-01-01 12:00:00,10.324,54.230335,1.474,0.0,0.0,0.0,0.0,1010.9278,0.0,16.923828,358.78116
2021-01-01 13:00:00,10.124,53.021633,0.974,0.0,0.0,0.0,0.0,1011.1229,0.0,19.201874,353.54126
2021-01-01 14:00:00,10.124,52.452194,0.824,0.0,0.0,0.0,0.0,1011.6203,0.0,20.06334,350.70676
2021-01-01 15:00:00,9.924,52.02083,0.524,0.0,0.0,0.0,0.0,1012.61115,0.0,19.881649,354.80566
2021-01-01 16:00:00,10.574,51.453457,0.974,0.0,0.0,0.0,0.0,1013.61835,0.0,15.484185,17.592522
2021-01-01 17:00:00,12.324,49.940727,2.174,0.0,0.0,0.0,0.0,1014.8451,0.0,10.464797,63.435013
2021-01-01 18:00:00,14.274,48.564053,3.574,0.0,0.0,0.0,0.0,1015.1794,0.0,9.531505,79.11452
2021-01-01 19:00:00,16.274,42.114452,3.374,0.0,0.0,0.0,0.0,1015.0174,0.0,6.193674,35.537766
2021-01-01 20:00:00,17.924002,33.38238,1.574,0.0,0.0,0.0,0.0,1014.45013,0.0,6.28713,23.629398
2021-01-01 21:00:00,18.924002,28.657742,0.324,0.0,0.0,0.0,0.0,1013.87134,0.0,3.6179552,354.2895
2021-01-01 22:00:00,19.474,25.846773,-0.62600005,0.0,0.0,0.0,0.0,1013.9807,0.0,4.68,270.0
2021-01-01 23:00:00,19.424002,30.068367,1.424,0.0,0.0,0.0,0.0,1013.97974,0.6,5.95906,205.01686
2021-01-02 00:00:00,15.874,60.633636,8.274,0.0,0.0,0.0,0.0,1013.9158,12.0,13.493999,226.08084
2021-01-02 01:00:00,13.824,68.72435,8.174,0.0,0.0,0.0,1.0,1014.17645,21.0,10.041354,255.4655
2021-01-02 02:00:00,13.174,66.28701,7.024,0.0,0.0,0.0,1.0,1014.7611,25.2,11.440979,294.14554
2021-01-02 03:00:00,11.574,72.378716,6.774,0.0,0.0,0.0,1.0,1015.3284,28.2,9.021574,331.38962
2021-01-02 04:00:00,11.074,71.789085,6.174,0.0,0.0,0.0,1.0,1015.71674,27.6,11.090103,35.75398
2021-01-02 05:00:00,10.124,76.74099,6.224,0.0,0.0,0.0,1.0,1016.0965,21.0,10.787993,64.2901
2021-01-02 06:00:00,9.224,76.06451,5.224,0.0,0.0,0.0,1.0,1016.97485,25.500002,12.181625,18.970512
2021-01-02 07:00:00,8.274,76.97557,4.474,0.0,0.0,0.0,0.0,1016.75745,8.700001,8.942214,40.10085
2021-01-02 08:00:00,8.524,71.80464,3.724,0.0,0.0,0.0,1.0,1017.35895,22.2,13.276144,12.528798
2021-01-02 09:00:00,8.524,67.62298,2.874,0.0,0.0,0.0,0.0,1017.06055,0.0,12.88981,54.090195
2021-01-02 10:00:00,7.924,69.19518,2.624,0.0,0.0,0.0,0.0,1016.94965,0.3,14.654254,62.17599
2021-01-02 11:00:00,7.124,73.85877,2.774,0.0,0.0,0.0,1.0,1017.133,27.300001,12.904882,59.8587
2021-01-02 12:00:00,7.824,75.2987,3.724,0.0,0.0,0.0,1.0,1017.44507,29.400002,13.276144,49.398785
2021-01-02 13:00:00,7.424,76.56763,3.574,0.0,0.0,0.0,1.0,1018.03424,29.7,12.819235,51.842735
2021-01-02 14:00:00,8.074,73.251945,3.574,0.0,0.0,0.0,1.0,1019.24023,23.400002,12.229406,47.385983
2021-01-02 15:00:00,7.574,73.67911,3.174,0.0,0.0,0.0,0.0,1019.4297,15.900001,13.044722,50.59937
2021-01-02 16:00:00,8.724,72.34894,4.024,0.0,0.0,0.0,1.0,1019.75,31.800001,14.4,53.13002
2021-01-02 17:00:00,10.974,75.57177,6.824,0.0,0.0,0.0,1.0,1019.9922,21.0,13.527572,64.79892
2021-01-02 18:00:00,13.724,76.79673,9.724,0.0,0.0,0.0,0.0,1019.9445,11.700001,13.910169,79.56258
2021-01-02 19:00:00,15.374,74.0505,10.774,0.0,0.0,0.0,0.0,1019.1791,9.3,11.966954,105.7087
2021-01-02 20:00:00,16.024,70.79803,10.724,0.0,0.0,0.0,1.0,1018.49457,20.1,9.422101,136.54811
2021-01-02 21:00:00,15.974,71.02437,10.724,0.0,0.0,0.0,1.0,1017.99615,25.2,10.948973,170.53775
2021-01-02 22:00:00,15.374,72.58627,10.474,0.0,0.0,0.0,1.0,1017.7863,28.500002,13.450708,195.52417
2021-01-02 23:00:00,14.424,75.888176,10.224,0.0,0.0,0.0,1.0,1018.1667,25.500002,12.538134,219.17365
2021-01-03 00:00:00,13.124,80.93419,9.924,0.0,0.0,0.0,1.0,1017.7448,28.500002,11.013882,258.6901
2021-01-03 01:00:00,12.424,84.44571,9.874,0.0,0.0,0.0,2.0,1017.8312,68.100006,9.007196,272.29056
2021-01-03 02:00:00,12.174,85.8442,9.874,0.0,0.0,0.0,2.0,1017.8265,66.0,7.628263,289.29013
2021-01-03 03:00:00,11.024,91.38695,9.674,0.0,0.0,0.0,3.0,1017.70526,80.100006,6.489992,273.17978
2021-01-03 04:00:00,11.174,92.010796,9.924,0.0,0.0,0.0,2.0,1017.7081,74.4,6.924738,261.02747
2021-01-03 05:00:00,11.174,91.09099,9.774,0.0,0.0,0.0,0.0,1018.1061,0.0,6.0347,252.64589
2021-01-03 06:00:00,12.324,87.01504,10.224,0.0,0.0,0.0,0.0,1018.0283,0.0,2.6208394,164.05453
2021-01-03 07:00:00,11.524,91.114395,10.124,0.0,0.0,0.0,0.0,1018.1127,0.9,3.4152596,108.43504
2021-01-03 08:00:00,8.274,98.98722,8.124,0.0,0.0,0.0,0.0,1017.95105,5.3999996,7.8954163,65.77226
2021-01-03 09:00:00,8.174,98.31574,7.924,0.0,0.0,0.0,1.0,1018.148,36.0,10.630672,61.69934
2021-01-03 10:00:00,7.824,98.31107,7.574,0.0,0.0,0.0,3.0,1018.0418,100.0,12.245293,65.695465
2021-01-03 11:00:00,7.574,98.30774,7.324,0.0,0.0,0.0,3.0,1017.6392,100.0,12.245293,65.695465
2021-01-03 12:00:00,8.274,100.0,8.274,0.0,0.0,0.0,3.0,1017.85156,100.0,10.182337,44.999897
2021-01-03 13:00:00,8.074,99.32272,7.974,0.0,0.0,0.0,3.0,1017.4499,100.0,9.904906,70.90642
2021-01-03 14:00:00,7.874,98.98399,7.724,0.0,0.0,0.0,3.0,1017.94336,100.0,5.7599998,90.0
2021-01-03 15:00:00,8.024,98.985214,7.874,0.0,0.0,0.0,3.0,1018.4436,100.0,7.968939,71.564964
2021-01-03 16:00:00,8.574,97.98826,8.274,0.0,0.0,0.0,3.0,1018.5535,100.0,8.707237,60.255207
2021-01-03 17:00:00,9.674,95.72317,9.024,0.0,0.0,0.0,3.0,1018.87335,92.7,10.365251,69.67678
2021-01-03 18:00:00,11.474,88.70289,9.674,0.0,0.0,0.0,1.0,1018.808,21.3,9.178235,78.6901
2021-01-03 19:00:00,13.374,76.999275,9.424,0.0,0.0,0.0,0.0,1017.8488,18.6,6.763786,115.20109
2021-01-03 20:00:00,14.424,70.490654,9.124,0.0,0.0,0.0,0.0,1016.6745,13.2,6.9247384,152.10283
2021-01-03 21:00:00,14.924,70.824356,9.674,0.0,0.0,0.0,0.0,1016.18634,14.700001,7.6367526,188.13002
2021-01-03 22:00:00,14.874,74.70733,10.424,0.0,0.0,0.0,1.0,1015.88696,21.0,10.483357,195.94547
2021-01-03 23:00:00,14.574,78.74321,10.924,0.0,0.0,0.0,1.0,1015.88153,25.8,10.685391,212.61923
2021-01-04 00:00:00,13.074,91.21705,11.674,0.0,0.0,0.0,0.0,1016.2517,14.400001,11.808878,232.43134
2021-01-04 01:00:00,12.124,94.85711,11.324,0.0,0.0,0.0,1.0,1016.2339,23.400002,9.114471,260.9098
2021-01-04 02:00:00,11.874,91.44191,10.524,0.0,0.0,0.0,0.0,1016.32855,19.5,10.661107,281.68933
2021-01-04 03:00:00,11.624,91.731415,10.324,0.0,0.0,0.0,0.0,1016.5228,9.3,12.245293,294.30453
2021-01-04 04:00:00,11.274,93.87969,10.324,0.0,0.0,0.0,0.0,1016.6159,8.4,10.383987,303.6901
2021-01-04 05:00:00,10.274,96.38733,9.724,0.0,0.0,0.0,0.0,1016.49725,9.3,7.928177,320.52756
2021-01-04 06:00:00,9.524,96.3662,8.974,0.0,0.0,0.0,0.0,1016.58276,3.9,7.2805495,8.530692
2021-01-04 07:00:00,9.324,95.388466,8.624,0.0,0.0,0.0,0.0,1016.57886,7.5,10.296251,36.469334
2021-01-04 08:00:00,8.874,96.02165,8.274,0.0,0.0,0.0,0.0,1016.17206,9.6,9.793059,36.027473
2021-01-04 09:00:00,8.424,96.33491,7.874,0.0,0.0,0.0,0.0,1016.06396,9.6,8.311245,17.650223
2021-01-04 10:00:00,8.174,96.65658,7.674,0.0,0.0,0.0,0.0,1016.2582,2.7,8.557102,14.620926
2021-01-04 11:00:00,7.824,96.64739,7.324,0.0,0.0,0.0,0.0,1016.25146,6.3,6.8399997,360.0
2021-01-04 12:00:00,9.424,90.35611,7.924,0.0,0.0,0.0,0.0,1016.2824,8.1,4.072935,44.999897
2021-01-04 13:00:00,10.124,86.215034,7.924,0.0,0.0,0.0,0.0,1016.4944,19.800001,3.219938,26.564985
2021-01-04 14:00:00,9.024,88.1925,7.174,0.0,0.0,0.0,0.0,1016.87146,7.2,5.495161,31.607454
2021-01-04 15:00:00,7.824,90.54987,6.374,0.0,0.0,0.0,0.0,1017.1466,3.6,8.0899935,57.724377
2021-01-04 16:00:00,9.174,87.00742,7.124,0.0,0.0,0.0,0.0,1017.3717,4.5,7.10031,59.53454
2021-01-04 17:00:00,11.074,86.02007,8.824,0.0,0.0,0.0,0.0,1017.70624,2.6999998,5.3517847,70.346085
2021-01-04 18:00:00,13.124,83.683395,10.424,0.0,0.0,0.0,0.0,1017.5459,1.8,3.563818,135.0001
2021-01-04 19:00:00,14.174,82.15748,11.174,0.0,0.0,0.0,0.0,1016.47107,0.0,6.1305785,220.23628
2021-01-04 20:00:00,14.474,82.195305,11.474,0.0,0.0,0.0,0.0,1015.7801,11.700001,13.0447235,242.02061
2021-01-04 21:00:00,13.624,84.02023,10.974,0.0,0.0,0.0,0.0,1015.6651,12.9,19.9954,256.46414
2021-01-04 22:00:00,13.374,85.11554,10.924,0.0,0.0,0.0,0.0,1015.56085,8.7,22.881956,257.27563
2021-01-04 23:00:00,13.674,84.305176,11.074,0.0,0.0,0.0,0.0,1015.2681,1.8,20.833395,251.87805
2021-01-05 00:00:00,13.324,87.97928,11.374,0.0,0.0,0.0,0.0,1015.3609,0.6,16.645864,248.42863
2021-01-05 01:00:00,12.924,90.3068,11.374,0.0,0.0,0.0,0.0,1014.9556,0.3,10.966713,246.80138
2021-01-05 02:00:00,12.974,91.81493,11.674,0.0,0.0,0.0,1.0,1015.255,47.4,12.287555,264.95764
2021-01-05 03:00:00,12.824,92.41433,11.624,0.0,0.0,0.0,0.0,1014.95374,15.0,4.2136917,340.0168
2021-01-05 04:00:00,11.424,94.829475,10.624,0.0,0.0,0.0,0.0,1015.425,0.0,12.599998,53.13002
2021-01-05 05:00:00,10.374,96.71348,9.874,0.0,0.0,0.0,0.0,1015.40497,0.0,13.979872,55.491425
2021-01-05 06:00:00,9.924,96.053986,9.324,0.0,0.0,0.0,0.0,1015.1974,0.0,14.277983,56.3099
2021-01-05 07:00:00,9.124,98.99401,8.974,0.0,0.0,0.0,0.0,1014.68506,10.799999,10.931203,72.75845
2021-01-05 08:00:00,9.024,98.9932,8.874,0.0,0.0,0.0,1.0,1014.8821,31.5,12.096214,53.471054
2021-01-05 09:00:00,9.374,97.014595,8.924,0.0,0.0,0.0,1.0,1015.4857,32.399998,8.669949,41.63345
2021-01-05 10:00:00,9.324,96.36054,8.774,0.0,0.0,0.0,3.0,1015.38525,83.7,6.489992,19.440128
2021-01-05 11:00:00,9.474,94.43151,8.624,0.0,0.0,0.0,2.0,1015.18915,63.899998,9.422101,43.451904
2021-01-05 12:00:00,9.574,100.0,9.574,0.0,0.0,0.0,3.0,1014.5943,90.0,4.6938252,85.60138
2021-01-05 13:00:00,9.324,100.0,9.324,0.0,0.0,0.0,3.0,1014.5895,90.0,6.763786,64.79892
2021-01-05 14:00:00,9.274,99.66406,9.224,0.0,0.0,0.0,3.0,1014.7875,90.0,11.525623,51.34017
2021-01-05 15:00:00,9.124,99.32835,9.024,0.0,0.0,0.0,3.0,1015.3814,90.0,11.988594,48.65233
2021-01-05 16:00:00,9.324,98.99558,9.174,0.0,0.0,0.0,3.0,1015.88257,90.0,11.709688,44.999897
2021-01-05 17:00:00,9.624,95.721504,8.974,0.0,0.0,0.0,3.0,1016.08734,86.399994,10.703569,47.72637
2021-01-05 18:00:00,10.724,90.75496,9.274,0.0,0.0,0.0,2.0,1015.90894,59.1,7.289445,57.094753
2021-01-05 19:00:00,11.924,83.54211,9.224,0.0,0.0,0.0,1.0,1015.3348,24.3,3.396233,32.005356
2021-01-05 20:00:00,13.024,77.98708,9.274,0.0,0.0,0.0,0.0,1014.16174,11.7,5.1544156,282.09473
2021-01-05 21:00:00,12.924,77.18774,9.024,0.0,0.0,0.0,0.0,1013.6625,12.6,12.245294,271.68463
2021-01-05 22:00:00,12.474,83.04839,9.674,0.0,0.0,0.0,1.0,1013.6542,23.099998,13.698934,266.98727
2021-01-05 23:00:00,12.824,88.521,10.974,0.0,0.0,0.0,1.0,1013.6605,23.4,10.308831,257.90524
2021-01-06 00:00:00,13.174,86.519516,10.974,0.0,0.0,0.0,1.0,1013.76636,22.800001,6.9527545,291.25058
2021-01-06 01:00:00,11.524,95.14931,10.774,0.0,0.0,0.0,0.0,1013.63635,19.5,4.8965297,323.97253
2021-01-06 02:00:00,10.624,97.04353,10.174,0.0,0.0,0.0,0.0,1013.8183,17.7,5.771239,3.5762644
2021-01-06 03:00:00,10.024,97.02971,9.574,0.0,0.0,0.0,0.0,1014.0057,5.3999996,7.5599995,360.0
2021-01-06 04:00:00,9.474,94.75133,8.674,0.0,0.0,0.0,1.0,1014.39343,29.1,8.0899935,32.275623
2021-01-06 05:00:00,9.074,95.05682,8.324,0.0,0.0,0.0,1.0,1014.68414,38.7,7.928177,39.47243
2021-01-06 06:00:00,9.074,95.05682,8.324,0.0,0.0,0.0,1.0,1014.68414,31.2,10.00256,30.256361
2021-01-06 07:00:00,8.574,96.01233,7.974,0.0,0.0,0.0,1.0,1014.77374,30.6,9.693296,21.801476
2021-01-06 08:00:00,8.524,93.11172,7.474,0.0,0.0,0.0,1.0,1014.3749,30.300001,10.163227,22.93213
2021-01-06 09:00:00,8.374,89.97011,6.824,0.0,0.0,0.0,1.0,1014.37213,28.800001,9.028754,23.498587
2021-01-06 10:00:00,8.174,87.51197,6.224,0.0,0.0,0.0,1.0,1014.3683,29.1,9.793059,36.027473
2021-01-06 11:00:00,8.274,83.38975,5.624,0.0,0.0,0.0,1.0,1014.17126,29.7,9.904906,19.093594
2021-01-06 12:00:00,7.924,89.01115,6.224,0.0,0.0,0.0,1.0,1013.7667,29.400002,8.654986,16.927603
2021-01-06 13:00:00,8.124,85.41731,5.824,0.0,0.0,0.0,1.0,1013.87,27.300001,8.766573,19.179106
2021-01-06 14:00:00,8.474,82.55252,5.674,0.0,0.0,0.0,1.0,1014.47345,20.7,8.905908,345.9637
2021-01-06 15:00:00,8.124,82.50813,5.324,0.0,0.0,0.0,0.0,1014.8647,7.2000003,8.891344,338.6293
2021-01-06 16:00:00,9.774,74.84841,5.524,0.0,0.0,0.0,0.0,1014.8964,15.900001,7.2359104,5.7105074
2021-01-06 17:00:00,12.174,62.72619,5.274,0.0,0.0,0.0,1.0,1015.4391,21.300001,4.452954,14.036275
2021-01-06 18:00:00,14.324,53.393974,4.974,0.0,0.0,0.0,0.0,1015.67773,13.200001,0.8049845,296.56497
2021-01-06 19:00:00,15.874,46.347748,4.374,0.0,0.0,0.0,0.0,1015.20905,3.6,4.6800003,247.3801
2021-01-06 20:00:00,16.674002,47.883854,5.574,0.0,0.0,0.0,0.0,1014.4275,15.000001,8.905908,255.96373
2021-01-06 21:00:00,16.824001,50.645264,6.524,0.0,0.0,0.0,1.0,1013.734,26.400002,8.557102,255.37909
2021-01-06 22:00:00,16.474,54.70324,7.324,0.0,0.0,0.0,1.0,1013.5286,27.900002,10.495713,264.09396
2021-01-06 23:00:00,15.374,58.484856,7.274,0.0,0.0,0.0,0.0,1013.21027,7.8,8.647496,267.6141
2021-01-07 00:00:00,15.474,72.12232,10.474,0.0,0.0,0.0,1.0,1013.21216,29.400002,7.42159,247.1663
2021-01-07 01:00:00,14.224,78.42998,10.524,0.0,0.0,0.0,1.0,1013.0898,29.7,1.9386592,248.19853
2021-01-07 02:00:00,14.024,79.18831,10.474,0.0,0.0,0.0,1.0,1013.38434,29.1,2.52,270.0
2021-01-07 03:00:00,13.474,78.055595,9.724,0.0,0.0,0.0,0.0,1013.67267,0.3,4.3349743,4.763556
2021-01-07 04:00:00,11.524,86.646866,9.374,0.0,0.0,0.0,0.0,1013.43744,0.0,10.365251,69.67678
2021-01-07 05:00:00,10.724,94.80163,9.924,0.0,0.0,0.0,1.0,1013.6211,24.3,10.787993,64.2901
2021-01-07 06:00:00,9.624,98.33487,9.374,0.0,0.0,0.0,0.0,1013.899,0.0,9.565437,70.20104
2021-01-07 07:00:00,9.674,96.69553,9.174,0.0,0.0,0.0,0.0,1013.50195,0.0,11.726277,72.12121
2021-01-07 08:00:00,9.374,93.15652,8.324,0.0,0.0,0.0,0.0,1013.99365,0.0,11.720751,42.510403
2021-01-07 09:00:00,9.224,86.4187,7.074,0.0,0.0,0.0,1.0,1013.8913,22.800001,10.97262,41.00899
2021-01-07 10:00:00,8.524,84.872894,6.124,0.0,0.0,0.0,1.0,1013.97705,24.300001,10.44,46.39711
2021-01-07 11:00:00,8.474,82.267136,5.624,0.0,0.0,0.0,0.0,1013.8766,9.0,12.475961,43.83095
2021-01-07 12:00:00,8.474,80.015205,5.224,0.0,0.0,0.0,0.0,1013.3793,11.700001,11.480557,41.185825
2021-01-07 13:00:00,7.824,80.48218,4.674,0.0,0.0,0.0,0.0,1013.16797,7.2000003,10.44,43.602894
2021-01-07 14:00:00,7.874,74.25475,3.574,0.0,0.0,0.0,0.0,1013.36786,0.90000004,11.709688,44.999897
2021-01-07 15:00:00,7.674,70.13356,2.574,0.0,0.0,0.0,1.0,1013.8613,29.1,12.904882,30.1413
2021-01-07 16:00:00,9.524,64.115326,3.074,0.0,0.0,0.0,1.0,1014.19543,30.000002,10.464797,26.564985
2021-01-07 17:00:00,12.024,56.843,3.724,0.0,0.0,0.0,1.0,1014.83936,29.400002,10.495713,30.963696
2021-01-07 18:00:00,14.774,48.19303,3.924,0.0,0.0,0.0,1.0,1014.6913,30.000002,13.004922,48.366554
2021-01-07 19:00:00,16.474,42.47002,3.674,0.0,0.0,0.0,1.0,1013.9266,30.6,12.261157,49.76371
2021-01-07 20:00:00,18.774,35.842266,3.324,0.0,0.0,0.0,1.0,1013.17206,29.7,6.193674,35.537766
2021-01-07 21:00:00,18.874,39.571266,4.824,0.0,0.0,0.0,1.0,1012.77606,29.400002,5.6233797,230.19447
2021-01-07 22:00:00,17.424002,50.116005,6.924,0.0,0.0,0.0,1.0,1012.25256,30.000002,8.766573,250.82089
2021-01-07 23:00:00,15.424,59.301548,7.524,0.0,0.0,0.0,1.0,1012.31586,23.7,12.6462,265.10098
2021-01-08 00:00:00,14.074,63.380814,7.224,0.0,0.0,0.0,1.0,1011.69415,29.1,12.6462,274.89902
2021-01-08 01:00:00,12.524,73.79915,7.974,0.0,0.0,0.0,1.0,1011.9638,26.1,9.0645685,263.15732
2021-01-08 02:00:00,11.774,84.37243,9.224,0.0,0.0,0.0,0.0,1012.04926,8.400001,5.991594,212.73521
2021-01-08 03:00:00,12.824,74.606895,8.424,0.0,0.0,0.0,0.0,1012.1684,0.0,1.484318,75.96373
2021-01-08 04:00:00,10.824,84.83766,8.374,0.0,0.0,0.0,0.0,1012.5289,0.0,11.177405,75.068535
2021-01-08 05:00:00,10.124,87.09856,8.074,0.0,0.0,0.0,0.0,1012.81396,0.0,11.019764,51.632477
2021-01-08 06:00:00,9.874,83.58202,7.224,0.0,0.0,0.0,0.0,1013.00824,0.0,11.753876,40.030197
2021-01-08 07:00:00,9.324,80.96956,6.224,0.0,0.0,0.0,0.0,1013.3958,0.0,11.592894,36.158287
2021-01-08 08:00:00,8.924,76.014534,4.924,0.0,0.0,0.0,0.0,1013.2887,12.3,11.753877,27.349789
2021-01-08 09:00:00,8.474,73.5829,4.024,0.0,0.0,0.0,0.0,1013.47876,11.700001,11.440979,24.145542
2021-01-08 10:00:00,7.774,74.23697,3.474,0.0,0.0,0.0,1.0,1013.8633,27.000002,10.1887,32.005356
2021-01-08 11:00:00,7.674,73.95779,3.324,0.0,0.0,0.0,1.0,1013.7619,27.900002,9.885262,33.111355
2021-01-08 12:00:00,8.424,70.53185,3.374,0.0,0.0,0.0,1.0,1013.3783,29.1,10.703569,42.27363
2021-01-08 13:00:00,7.374,75.487206,3.324,0.0,0.0,0.0,1.0,1013.7562,28.2,10.1887,32.005356
2021-01-08 14:00:00,7.674,72.15077,2.974,0.0,0.0,0.0,0.0,1014.35864,6.9,12.55879,27.29949
2021-01-08 15:00:00,7.324,72.08429,2.624,0.0,0.0,0.0,0.0,1014.94885,18.0,12.72283,25.114815
2021-01-08 16:00:00,9.074,66.085945,3.074,0.0,0.0,0.0,0.0,1015.4799,1.8000001,11.792404,31.263678
2021-01-08 17:00:00,11.274,59.51942,3.674,0.0,0.0,0.0,0.0,1015.8201,0.0,10.685391,57.380775
2021-01-08 18:00:00,13.674,54.349346,4.624,0.0,0.0,0.0,0.0,1015.6661,0.0,11.440978,77.27565
2021-01-08 19:00:00,16.224,53.526165,6.774,0.0,0.0,0.0,0.0,1014.81744,0.0,8.557102,75.37909
2021-01-08 20:00:00,17.724,51.763424,7.674,0.0,0.0,0.0,0.0,1014.04865,0.0,3.8939953,56.3099
2021-01-08 21:00:00,18.424002,53.194828,8.724,0.0,0.0,0.0,0.0,1013.0665,0.0,4.8965297,216.02747
2021-01-08 22:00:00,16.724,69.99809,11.224,0.0,0.0,0.0,0.0,1012.9362,0.0,16.071491,254.40712
2021-01-08 23:00:00,13.924,67.12979,7.924,0.0,0.0,0.0,0.0,1012.8852,0.0,18.289274,259.79608
2021-01-09 00:00:00,13.974,72.57429,9.124,0.0,0.0,0.0,1.0,1012.5876,21.300001,15.745627,259.46088
2021-01-09 01:00:00,13.224,81.21876,10.074,0.0,0.0,0.0,0.0,1012.3747,16.800001,12.496719,258.3664
2021-01-09 02:00:00,14.724,58.123985,6.574,0.0,0.0,0.0,0.0,1012.7011,9.0,15.844089,338.682
2021-01-09 03:00:00,17.424002,29.496096,-0.57600003,0.0,0.0,0.0,0.0,1013.14795,0.3,35.870163,349.59235
2021-01-09 04:00:00,15.874,33.875668,-0.026,0.0,0.0,0.0,0.0,1013.5178,0.90000004,28.137632,343.65173
2021-01-09 05:00:00,15.474,34.377743,-0.176,0.0,0.0,0.0,2.0,1013.41113,53.100002,29.519999,347.3196
2021-01-09 06:00:00,14.824,37.436428,0.424,0.0,0.0,0.0,1.0,1013.2995,38.7,25.959969,356.82022
2021-01-09 07:00:00,12.774,49.71105,2.524,0.0,0.0,0.0,1.0,1013.16223,23.100002,13.397612,6.170083
2021-01-09 08:00:00,15.074,36.573547,0.324,0.0,0.0,0.0,0.0,1012.8069,12.6,2.2768397,108.43504
2021-01-09 09:00:00,13.874,40.97367,0.824,0.0,0.0,0.0,0.0,1012.68524,12.0,3.0758414,69.44387
2021-01-09 10:00:00,8.074,75.077515,3.924,0.0,0.0,0.0,0.0,1012.576,0.0,8.942214,49.899166
2021-01-09 11:00:00,8.974,69.40966,3.674,0.0,0.0,0.0,0.0,1012.3944,0.0,6.130579,3.3664
2021-01-09 12:00:00,11.124,62.920185,4.324,0.0,0.0,0.0,0.0,1011.5399,0.0,8.225035,293.1986
2021-01-09 13:00:00,10.274,66.116356,4.224,0.0,0.0,0.0,0.0,1011.4242,15.6,13.039754,276.3401
2021-01-09 14:00:00,10.974,62.009193,3.974,0.0,0.0,0.0,1.0,1011.53705,20.400002,10.948973,297.4075
2021-01-09 15:00:00,9.874,49.97688,-0.076000005,0.0,0.0,0.0,0.0,1012.113,18.300001,15.5843,6.6324186
2021-01-09 16:00:00,9.174,57.123566,1.124,0.0,0.0,0.0,0.0,1012.9951,0.0,17.906157,30.173443
2021-01-09 17:00:00,13.724,42.125748,1.074,0.0,0.0,0.0,0.0,1013.7768,0.0,16.981165,21.124796
2021-01-09 18:00:00,15.624,47.259857,4.424,0.0,0.0,0.0,0.0,1014.50793,0.0,16.179985,69.14546
2021-01-09 19:00:00,17.224,43.741695,4.774,0.0,0.0,0.0,0.0,1014.2388,0.0,8.373386,64.5367
2021-01-09 20:00:00,19.424002,35.40288,3.724,0.0,0.0,0.0,0.0,1012.98486,0.0,1.2979984,236.3099
2021-01-09 21:00:00,20.724,36.658875,5.374,0.0,0.0,0.0,0.0,1012.3113,0.0,10.685391,212.61923
2021-01-09 22:00:00,20.474,41.429344,6.924,0.0,0.0,0.0,0.0,1011.9088,7.2000003,11.983188,212.73521
2021-01-09 23:00:00,19.424002,47.98536,8.124,0.0,0.0,0.0,0.0,1011.89044,5.1000004,14.654254,207.824
2021-01-10 00:00:00,16.574001,50.403526,6.224,0.0,0.0,0.0,0.0,1011.64044,0.0,16.323528,228.57643
2021-01-10 01:00:00,14.724,62.669254,7.674,0.0,0.0,0.0,0.0,1011.8057,0.0,13.237039,247.61981
2021-01-10 02:00:00,13.374,77.2584,9.474,0.0,0.0,0.0,0.0,1011.9796,0.0,7.2359104,264.2895
2021-01-10 03:00:00,12.674,70.62999,7.474,0.0,0.0,0.0,0.0,1012.3646,0.0,8.766573,19.179106
2021-01-10 04:00:00,12.374,59.37377,4.674,0.0,0.0,0.0,0.0,1013.15497,0.0,14.336861,28.495539
2021-01-10 05:00:00,10.774,58.977493,3.074,0.0,0.0,0.0,0.0,1013.82104,0.0,12.55879,27.29949
